(81, 85)
(79, 86)
(82, 86)
(81, 88)
(82, 88)
(79, 89)
(82, 89)
(79, 84)
(80, 84)
(83, 84)
(80, 85)
(83, 85)
(82, 87)
(83, 87)
(83, 88)
(80, 83)
(81, 83)
(83, 83)
(84, 83)
(81, 84)
(84, 84)
(83, 86)
(84, 86)
(84, 87)
(80, 82)
(81, 82)
(83, 82)
(84, 82)
(84, 85)
(80, 81)
(81, 81)
(83, 81)
(84, 81)
(80, 80)
(81, 80)
(83, 80)
(84, 80)
(80, 79)
(81, 79)
(84, 79)
(80, 78)
(81, 78)
(83, 78)
(81, 77)
(82, 77)
(84, 77)
(82, 78)
(85, 78)
(85, 80)
(85, 81)
(82, 76)
(83, 76)
(85, 76)
(83, 77)
(86, 77)
(82, 79)
(85, 79)
(86, 79)
(86, 80)
(83, 75)
(84, 75)
(87, 75)
(84, 76)
(87, 76)
(86, 78)
(87, 78)
(87, 79)
(84, 74)
(85, 74)
(87, 74)
(88, 74)
(85, 75)
(88, 75)
(88, 77)
(89, 75)
(88, 76)
(89, 76)
(89, 78)
(88, 79)
(90, 76)
(89, 77)
(90, 77)
(90, 79)
(87, 80)
(89, 80)
(91, 77)
(90, 78)
(91, 78)
(88, 80)
(91, 80)
(87, 81)
(88, 81)
(90, 81)
(92, 78)
(91, 79)
(92, 79)
(89, 81)
(92, 81)
(88, 82)
(89, 82)
(91, 82)
(93, 79)
(92, 80)
(93, 80)
(90, 82)
(93, 82)
(89, 83)
(90, 83)
(92, 83)
(94, 80)
(93, 81)
(94, 81)
(91, 83)
(94, 83)
(90, 84)
(91, 84)
(93, 84)
(95, 81)
(94, 82)
(95, 82)
(92, 84)
(95, 84)
(91, 85)
(92, 85)
(94, 85)
(96, 82)
(95, 83)
(96, 83)
(93, 85)
(96, 85)
(92, 86)
(93, 86)
(95, 86)
(97, 83)
(96, 84)
(97, 84)
(94, 86)
(97, 86)
(93, 87)
(94, 87)
(96, 87)
(98, 84)
(97, 85)
(98, 85)
(95, 87)
(98, 87)
(94, 88)
(95, 88)
(97, 88)
(99, 85)
(98, 86)
(99, 86)
(96, 88)
(99, 88)
(95, 89)
(96, 89)
(98, 89)
(100, 86)
(99, 87)
(100, 87)
(97, 89)
(100, 89)
(96, 90)
(97, 90)
(99, 90)
(101, 87)
(100, 88)
(101, 88)
(98, 90)
(101, 90)
(97, 91)
(98, 91)
(101, 91)
(102, 88)
(101, 89)
(102, 89)
(99, 91)
(102, 91)
(98, 92)
(99, 92)
(101, 92)
(102, 92)
(102, 90)
(98, 93)
(99, 93)
(101, 93)
(102, 93)
(98, 94)
(99, 94)
(101, 94)
(102, 94)
(98, 95)
(99, 95)
(101, 95)
(102, 95)
(98, 96)
(99, 96)
(101, 96)
(102, 96)
(98, 97)
(99, 97)
(101, 97)
(102, 97)
(98, 98)
(99, 98)
(101, 98)
(102, 98)
(98, 99)
(99, 99)
(101, 99)
(102, 99)
(98, 100)
(99, 100)
(101, 100)
(102, 100)
(98, 101)
(99, 101)
(101, 101)
(102, 101)
(98, 102)
(99, 102)
(101, 102)
(102, 102)
(98, 103)
(99, 103)
(101, 103)
(102, 103)
(98, 104)
(99, 104)
(101, 104)
(102, 104)
(98, 105)
(99, 105)
(101, 105)
(102, 105)
(98, 106)
(99, 106)
(101, 106)
(102, 106)
(98, 107)
(99, 107)
(101, 107)
(102, 107)
(98, 108)
(99, 108)
(101, 108)
(102, 108)
(98, 109)
(99, 109)
(101, 109)
(102, 109)
(98, 110)
(99, 110)
(102, 110)
(98, 111)
(99, 111)
(101, 111)
(103, 108)
(103, 109)
(100, 111)
(103, 111)
(99, 112)
(100, 112)
(102, 112)
(104, 109)
(100, 110)
(103, 110)
(104, 110)
(101, 112)
(104, 112)
(100, 113)
(101, 113)
(103, 113)
(105, 110)
(104, 111)
(105, 111)
(102, 113)
(105, 113)
(101, 114)
(102, 114)
(104, 114)
(106, 111)
(105, 112)
(33, 134)
(34, 130)
(34, 131)
(34, 134)
(35, 130)
(35, 131)
(35, 133)
(36, 131)
(35, 132)
(36, 132)
(36, 134)
(32, 135)
(33, 135)
(35, 135)
(34, 132)
(37, 132)
(36, 133)
(37, 133)
(34, 135)
(33, 136)
(34, 136)
(37, 136)
(37, 134)
(35, 136)
(34, 137)
(35, 137)
(37, 137)
(38, 137)
(34, 138)
(35, 138)
(37, 138)
(38, 138)
(34, 139)
(35, 139)
(37, 139)
(38, 139)
(34, 140)
(35, 140)
(38, 140)
(35, 141)
(37, 141)
(39, 139)
(36, 141)
(39, 141)
(35, 142)
(36, 142)
(38, 142)
(36, 140)
(39, 140)
(40, 140)
(37, 142)
(40, 142)
(36, 143)
(37, 143)
(39, 143)
(41, 140)
(40, 141)
(41, 141)
(38, 143)
(41, 143)
(37, 144)
(38, 144)
(40, 144)
(42, 141)
(41, 142)
(42, 142)
(39, 144)
(42, 144)
(38, 145)
(39, 145)
(41, 145)
(43, 142)
(42, 143)
(43, 143)
(40, 145)
(43, 145)
(42, 146)
(44, 143)
(43, 144)
(44, 144)
(41, 146)
(44, 146)
(41, 147)
(43, 147)
(45, 144)
(44, 145)
(45, 145)
(42, 147)
(45, 147)
(44, 148)
(46, 145)
(45, 146)
(46, 146)
(43, 148)
(46, 148)
(42, 149)
(43, 149)
(45, 149)
(47, 146)
(46, 147)
(47, 147)
(44, 149)
(47, 149)
(43, 150)
(44, 150)
(46, 150)
(48, 147)
(47, 148)
(48, 148)
(45, 150)
(48, 150)
(44, 151)
(45, 151)
(47, 151)
(49, 148)
(48, 149)
(49, 149)
(46, 151)
(49, 151)
(45, 152)
(46, 152)
(48, 152)
(50, 149)
(49, 150)
(50, 150)
(47, 152)
(50, 152)
(46, 153)
(47, 153)
(49, 153)
(51, 150)
(50, 151)
(51, 151)
(48, 153)
(51, 153)
(47, 154)
(48, 154)
(50, 154)
(52, 151)
(51, 152)
(52, 152)
(49, 154)
(52, 154)
(48, 155)
(49, 155)
(51, 155)
(53, 152)
(52, 153)
(53, 153)
(50, 155)
(53, 155)
(49, 156)
(50, 156)
(52, 156)
(54, 153)
(53, 154)
(54, 154)
(51, 156)
(54, 156)
(50, 157)
(51, 157)
(53, 157)
(55, 154)
(54, 155)
(55, 155)
(52, 157)
(55, 157)
(51, 158)
(52, 158)
(54, 158)
(56, 155)
(55, 156)
(56, 156)
(53, 158)
(56, 158)
(52, 159)
(53, 159)
(55, 159)
(57, 156)
(56, 157)
(57, 157)
(54, 159)
(57, 159)
(53, 160)
(54, 160)
(56, 160)
(58, 157)
(57, 158)
(58, 158)
(55, 160)
(58, 160)
(54, 161)
(55, 161)
(57, 161)
(59, 158)
(58, 159)
(59, 159)
(56, 161)
(59, 161)
(55, 162)
(56, 162)
(58, 162)
(60, 159)
(59, 160)
(60, 160)
(57, 162)
(60, 162)
(56, 163)
(57, 163)
(59, 163)
(61, 160)
(60, 161)
(61, 161)
(58, 163)
(61, 163)
(57, 164)
(58, 164)
(60, 164)
(62, 161)
(61, 162)
(62, 162)
(59, 164)
(58, 165)
(59, 165)
(61, 165)
(62, 165)
(63, 162)
(62, 163)
(63, 163)
(60, 165)
(63, 165)
(59, 166)
(60, 166)
(62, 166)
(63, 166)
(64, 162)
(64, 163)
(64, 165)
(61, 166)
(64, 166)
(65, 162)
(65, 163)
(65, 165)
(65, 166)
(66, 162)
(66, 163)
(66, 165)
(66, 166)
(67, 162)
(67, 163)
(68, 162)
(68, 163)
(68, 165)
(68, 166)
(69, 162)
(69, 163)
(69, 165)
(69, 166)
(68, 164)
(69, 164)
(65, 167)
(66, 167)
(68, 167)
(69, 167)
(65, 168)
(66, 168)
(68, 168)
(69, 168)
(65, 169)
(66, 169)
(68, 169)
(69, 169)
(65, 170)
(66, 170)
(68, 170)
(69, 170)
(65, 171)
(66, 171)
(68, 171)
(69, 171)
(65, 172)
(66, 172)
(68, 172)
(69, 172)
(65, 173)
(66, 173)
(65, 174)
(66, 174)
(68, 174)
(69, 174)
(65, 175)
(66, 175)
(68, 175)
(69, 175)
(70, 171)
(70, 172)
(67, 174)
(70, 174)
(67, 175)
(70, 175)
(71, 171)
(71, 172)
(71, 174)
(71, 175)
(72, 171)
(72, 172)
(72, 174)
(72, 175)
(73, 171)
(73, 172)
(73, 174)
(73, 175)
(74, 171)
(74, 172)
(74, 174)
(74, 175)
(75, 171)
(75, 172)
(75, 174)
(75, 175)
(76, 171)
(76, 172)
(76, 174)
(76, 175)
(77, 171)
(77, 172)
(77, 174)
(77, 175)
(78, 174)
(78, 175)
(79, 171)
(79, 172)
(79, 174)
(79, 175)
(80, 171)
(80, 172)
(80, 174)
(80, 175)
(76, 170)
