(78, 68)
(79, 68)
(80, 68)
(82, 68)
(27, 69)
(28, 69)
(29, 69)
(30, 69)
(31, 69)
(32, 69)
(33, 69)
(34, 69)
(35, 69)
(36, 69)
(37, 69)
(38, 69)
(39, 69)
(40, 69)
(42, 69)
(43, 69)
(44, 69)
(45, 69)
(46, 69)
(47, 69)
(48, 69)
(49, 69)
(50, 69)
(51, 69)
(52, 69)
(53, 69)
(54, 69)
(55, 69)
(56, 69)
(57, 69)
(71, 69)
(72, 69)
(73, 69)
(74, 69)
(75, 69)
(76, 69)
(77, 69)
(78, 69)
(79, 69)
(80, 69)
(82, 69)
(83, 69)
(28, 70)
(29, 70)
(30, 70)
(31, 70)
(32, 70)
(33, 70)
(34, 70)
(35, 70)
(36, 70)
(37, 70)
(38, 70)
(39, 70)
(40, 70)
(41, 70)
(43, 70)
(44, 70)
(45, 70)
(46, 70)
(47, 70)
(48, 70)
(49, 70)
(50, 70)
(51, 70)
(52, 70)
(53, 70)
(54, 70)
(55, 70)
(56, 70)
(57, 70)
(70, 70)
(71, 70)
(72, 70)
(73, 70)
(74, 70)
(75, 70)
(76, 70)
(77, 70)
(78, 70)
(79, 70)
(80, 70)
(82, 70)
(83, 70)
(29, 71)
(30, 71)
(31, 71)
(32, 71)
(33, 71)
(34, 71)
(35, 71)
(36, 71)
(37, 71)
(38, 71)
(39, 71)
(40, 71)
(41, 71)
(42, 71)
(44, 71)
(45, 71)
(46, 71)
(47, 71)
(48, 71)
(49, 71)
(50, 71)
(51, 71)
(52, 71)
(53, 71)
(54, 71)
(55, 71)
(56, 71)
(57, 71)
(69, 71)
(70, 71)
(71, 71)
(72, 71)
(73, 71)
(74, 71)
(75, 71)
(76, 71)
(77, 71)
(78, 71)
(79, 71)
(81, 71)
(82, 71)
(83, 71)
(84, 71)
(30, 72)
(31, 72)
(32, 72)
(33, 72)
(34, 72)
(35, 72)
(36, 72)
(37, 72)
(38, 72)
(39, 72)
(40, 72)
(41, 72)
(42, 72)
(43, 72)
(45, 72)
(46, 72)
(47, 72)
(48, 72)
(49, 72)
(50, 72)
(51, 72)
(52, 72)
(53, 72)
(54, 72)
(55, 72)
(56, 72)
(57, 72)
(58, 72)
(69, 72)
(70, 72)
(71, 72)
(72, 72)
(73, 72)
(74, 72)
(75, 72)
(76, 72)
(77, 72)
(78, 72)
(80, 72)
(81, 72)
(82, 72)
(83, 72)
(84, 72)
(85, 72)
(31, 73)
(32, 73)
(33, 73)
(34, 73)
(35, 73)
(36, 73)
(37, 73)
(38, 73)
(39, 73)
(40, 73)
(41, 73)
(42, 73)
(43, 73)
(44, 73)
(46, 73)
(47, 73)
(48, 73)
(49, 73)
(50, 73)
(51, 73)
(52, 73)
(53, 73)
(54, 73)
(55, 73)
(56, 73)
(57, 73)
(58, 73)
(69, 73)
(70, 73)
(71, 73)
(72, 73)
(73, 73)
(74, 73)
(75, 73)
(76, 73)
(77, 73)
(79, 73)
(80, 73)
(81, 73)
(82, 73)
(83, 73)
(84, 73)
(85, 73)
(86, 73)
(87, 73)
(88, 73)
(32, 74)
(33, 74)
(34, 74)
(35, 74)
(36, 74)
(37, 74)
(38, 74)
(39, 74)
(40, 74)
(41, 74)
(42, 74)
(43, 74)
(44, 74)
(45, 74)
(47, 74)
(48, 74)
(49, 74)
(50, 74)
(51, 74)
(52, 74)
(53, 74)
(54, 74)
(55, 74)
(56, 74)
(57, 74)
(58, 74)
(59, 74)
(62, 74)
(63, 74)
(65, 74)
(66, 74)
(67, 74)
(68, 74)
(69, 74)
(70, 74)
(71, 74)
(72, 74)
(73, 74)
(74, 74)
(75, 74)
(76, 74)
(78, 74)
(79, 74)
(81, 74)
(83, 74)
(84, 74)
(85, 74)
(86, 74)
(87, 74)
(88, 74)
(33, 75)
(34, 75)
(35, 75)
(36, 75)
(37, 75)
(38, 75)
(39, 75)
(40, 75)
(41, 75)
(42, 75)
(43, 75)
(44, 75)
(45, 75)
(46, 75)
(48, 75)
(49, 75)
(50, 75)
(51, 75)
(52, 75)
(53, 75)
(54, 75)
(55, 75)
(56, 75)
(57, 75)
(58, 75)
(59, 75)
(62, 75)
(63, 75)
(64, 75)
(65, 75)
(66, 75)
(67, 75)
(68, 75)
(69, 75)
(70, 75)
(71, 75)
(72, 75)
(73, 75)
(74, 75)
(75, 75)
(77, 75)
(78, 75)
(79, 75)
(80, 75)
(81, 75)
(82, 75)
(83, 75)
(84, 75)
(85, 75)
(86, 75)
(87, 75)
(88, 75)
(89, 75)
(34, 76)
(35, 76)
(36, 76)
(37, 76)
(38, 76)
(39, 76)
(40, 76)
(41, 76)
(42, 76)
(43, 76)
(44, 76)
(45, 76)
(46, 76)
(47, 76)
(49, 76)
(50, 76)
(51, 76)
(52, 76)
(53, 76)
(54, 76)
(55, 76)
(56, 76)
(57, 76)
(58, 76)
(59, 76)
(60, 76)
(61, 76)
(62, 76)
(63, 76)
(64, 76)
(65, 76)
(66, 76)
(67, 76)
(68, 76)
(69, 76)
(70, 76)
(71, 76)
(72, 76)
(73, 76)
(74, 76)
(76, 76)
(77, 76)
(78, 76)
(79, 76)
(83, 76)
(84, 76)
(85, 76)
(86, 76)
(87, 76)
(88, 76)
(89, 76)
(90, 76)
(35, 77)
(36, 77)
(37, 77)
(38, 77)
(39, 77)
(40, 77)
(41, 77)
(42, 77)
(43, 77)
(44, 77)
(45, 77)
(46, 77)
(47, 77)
(48, 77)
(50, 77)
(51, 77)
(52, 77)
(53, 77)
(54, 77)
(55, 77)
(56, 77)
(57, 77)
(58, 77)
(59, 77)
(60, 77)
(61, 77)
(62, 77)
(63, 77)
(64, 77)
(65, 77)
(66, 77)
(67, 77)
(68, 77)
(69, 77)
(70, 77)
(71, 77)
(72, 77)
(73, 77)
(75, 77)
(76, 77)
(77, 77)
(78, 77)
(79, 77)
(80, 77)
(81, 77)
(82, 77)
(83, 77)
(84, 77)
(85, 77)
(86, 77)
(87, 77)
(88, 77)
(89, 77)
(90, 77)
(91, 77)
(92, 77)
(36, 78)
(37, 78)
(38, 78)
(39, 78)
(40, 78)
(41, 78)
(42, 78)
(43, 78)
(44, 78)
(45, 78)
(46, 78)
(47, 78)
(48, 78)
(49, 78)
(51, 78)
(52, 78)
(53, 78)
(54, 78)
(55, 78)
(56, 78)
(57, 78)
(58, 78)
(59, 78)
(60, 78)
(61, 78)
(62, 78)
(63, 78)
(64, 78)
(65, 78)
(66, 78)
(67, 78)
(68, 78)
(69, 78)
(70, 78)
(71, 78)
(72, 78)
(74, 78)
(75, 78)
(76, 78)
(77, 78)
(78, 78)
(79, 78)
(80, 78)
(82, 78)
(83, 78)
(84, 78)
(85, 78)
(86, 78)
(87, 78)
(88, 78)
(89, 78)
(90, 78)
(91, 78)
(92, 78)
(37, 79)
(38, 79)
(39, 79)
(40, 79)
(41, 79)
(42, 79)
(43, 79)
(44, 79)
(45, 79)
(46, 79)
(47, 79)
(48, 79)
(49, 79)
(50, 79)
(52, 79)
(53, 79)
(54, 79)
(55, 79)
(56, 79)
(57, 79)
(58, 79)
(59, 79)
(60, 79)
(61, 79)
(62, 79)
(63, 79)
(64, 79)
(65, 79)
(66, 79)
(67, 79)
(68, 79)
(69, 79)
(70, 79)
(71, 79)
(73, 79)
(74, 79)
(75, 79)
(76, 79)
(77, 79)
(78, 79)
(79, 79)
(80, 79)
(81, 79)
(82, 79)
(83, 79)
(84, 79)
(85, 79)
(86, 79)
(87, 79)
(88, 79)
(89, 79)
(90, 79)
(91, 79)
(92, 79)
(38, 80)
(39, 80)
(40, 80)
(41, 80)
(42, 80)
(43, 80)
(44, 80)
(45, 80)
(46, 80)
(47, 80)
(48, 80)
(49, 80)
(50, 80)
(51, 80)
(72, 80)
(73, 80)
(74, 80)
(75, 80)
(76, 80)
(77, 80)
(78, 80)
(79, 80)
(80, 80)
(81, 80)
(82, 80)
(83, 80)
(84, 80)
(85, 80)
(86, 80)
(87, 80)
(88, 80)
(89, 80)
(90, 80)
(91, 80)
(92, 80)
(39, 81)
(40, 81)
(41, 81)
(42, 81)
(43, 81)
(44, 81)
(45, 81)
(46, 81)
(47, 81)
(48, 81)
(49, 81)
(50, 81)
(51, 81)
(52, 81)
(53, 81)
(54, 81)
(55, 81)
(56, 81)
(57, 81)
(58, 81)
(59, 81)
(60, 81)
(61, 81)
(62, 81)
(63, 81)
(64, 81)
(65, 81)
(66, 81)
(67, 81)
(68, 81)
(69, 81)
(70, 81)
(71, 81)
(72, 81)
(73, 81)
(74, 81)
(75, 81)
(76, 81)
(77, 81)
(78, 81)
(79, 81)
(80, 81)
(81, 81)
(82, 81)
(83, 81)
(84, 81)
(85, 81)
(86, 81)
(87, 81)
(89, 81)
(90, 81)
(40, 82)
(41, 82)
(42, 82)
(43, 82)
(44, 82)
(45, 82)
(46, 82)
(47, 82)
(48, 82)
(49, 82)
(50, 82)
(51, 82)
(52, 82)
(53, 82)
(54, 82)
(55, 82)
(56, 82)
(57, 82)
(58, 82)
(59, 82)
(60, 82)
(61, 82)
(62, 82)
(63, 82)
(64, 82)
(65, 82)
(66, 82)
(67, 82)
(68, 82)
(69, 82)
(70, 82)
(71, 82)
(72, 82)
(73, 82)
(74, 82)
(75, 82)
(76, 82)
(77, 82)
(78, 82)
(79, 82)
(80, 82)
(81, 82)
(82, 82)
(83, 82)
(84, 82)
(85, 82)
(86, 82)
(41, 83)
(42, 83)
(44, 83)
(45, 83)
(46, 83)
(47, 83)
(48, 83)
(49, 83)
(50, 83)
(51, 83)
(52, 83)
(53, 83)
(54, 83)
(55, 83)
(56, 83)
(57, 83)
(58, 83)
(59, 83)
(60, 83)
(61, 83)
(62, 83)
(63, 83)
(64, 83)
(65, 83)
(66, 83)
(67, 83)
(68, 83)
(69, 83)
(70, 83)
(71, 83)
(72, 83)
(73, 83)
(74, 83)
(75, 83)
(76, 83)
(77, 83)
(78, 83)
(79, 83)
(80, 83)
(81, 83)
(82, 83)
(83, 83)
(84, 83)
(85, 83)
(45, 84)
(46, 84)
(47, 84)
(48, 84)
(49, 84)
(50, 84)
(51, 84)
(52, 84)
(53, 84)
(54, 84)
(55, 84)
(56, 84)
(57, 84)
(58, 84)
(59, 84)
(60, 84)
(61, 84)
(62, 84)
(63, 84)
(64, 84)
(65, 84)
(66, 84)
(67, 84)
(68, 84)
(69, 84)
(70, 84)
(71, 84)
(72, 84)
(73, 84)
(74, 84)
(75, 84)
(76, 84)
(77, 84)
(78, 84)
(79, 84)
(80, 84)
(81, 84)
(82, 84)
(83, 84)
(84, 84)
(46, 85)
(47, 85)
(48, 85)
(49, 85)
(50, 85)
(51, 85)
(52, 85)
(53, 85)
(54, 85)
(55, 85)
(56, 85)
(57, 85)
(58, 85)
(59, 85)
(60, 85)
(61, 85)
(62, 85)
(63, 85)
(64, 85)
(65, 85)
(66, 85)
(67, 85)
(68, 85)
(69, 85)
(70, 85)
(71, 85)
(72, 85)
(73, 85)
(74, 85)
(75, 85)
(76, 85)
(77, 85)
(78, 85)
(81, 85)
(82, 85)
(83, 85)
(47, 86)
(48, 86)
(49, 86)
(50, 86)
(51, 86)
(52, 86)
(55, 86)
(56, 86)
(57, 86)
(58, 86)
(59, 86)
(60, 86)
(61, 86)
(62, 86)
(63, 86)
(64, 86)
(65, 86)
(66, 86)
(67, 86)
(68, 86)
(69, 86)
(70, 86)
(71, 86)
(72, 86)
(73, 86)
(74, 86)
(75, 86)
(76, 86)
(77, 86)
(48, 87)
(49, 87)
(50, 87)
(51, 87)
(56, 87)
(57, 87)
(58, 87)
(59, 87)
(60, 87)
(61, 87)
(62, 87)
(63, 87)
(64, 87)
(65, 87)
(66, 87)
(67, 87)
(68, 87)
(69, 87)
(70, 87)
(71, 87)
(72, 87)
(73, 87)
(74, 87)
(75, 87)
(76, 87)
(49, 88)
(50, 88)
(57, 88)
(58, 88)
(59, 88)
(60, 88)
(61, 88)
(62, 88)
(63, 88)
(64, 88)
(65, 88)
(66, 88)
(67, 88)
(68, 88)
(69, 88)
(70, 88)
(71, 88)
(72, 88)
(73, 88)
(74, 88)
(75, 88)
(58, 89)
(59, 89)
(60, 89)
(61, 89)
(62, 89)
(63, 89)
(64, 89)
(65, 89)
(66, 89)
(69, 89)
(70, 89)
(71, 89)
(72, 89)
(73, 89)
(74, 89)
(59, 90)
(60, 90)
(61, 90)
(62, 90)
(63, 90)
(64, 90)
(65, 90)
(70, 90)
(71, 90)
(72, 90)
(73, 90)
(60, 91)
(61, 91)
(62, 91)
(63, 91)
(64, 91)
(71, 91)
(72, 91)
(61, 92)
(62, 92)
(80, 74)
(82, 74)
(80, 76)
(81, 76)
(82, 76)
(81, 78)
